Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=high & person1_gender=male,Interaction,0.02091998548478534,0.02002842916644017,0.021820854705600003,0.0008962127695799158,Synergy (+),POS,person1_profession=high,person1_gender=male,0.002024926646739807
person1_color=black & person2_gender=female,Interaction,0.020788639710227028,0.019890161612062925,0.021829953202618463,0.0009698957952777691,Synergy (+),POS,person1_color=black,person2_gender=female,0.00201221317908309
person1_profession=low & person3_color=black,Interaction,0.0206320985664833,0.01970498687390327,0.021507489776820283,0.0009012514514585065,Interference (-),NEG,person1_profession=low,person3_color=black,0.001997060953785977
person1_gender=female & person2_gender=male,Interaction,0.02063064879463534,0.01963578133213495,0.021564210380586233,0.0009642145242256418,Interference (-),NEG,person1_gender=female,person2_gender=male,0.001996920624738007
quantity_level=1vs10 & person1_gender=male,Interaction,0.02060085914042843,0.019603121329975545,0.02170840612865542,0.0010526423993399373,Synergy (+),POS,quantity_level=1vs10,person1_gender=male,0.001994037168406519
quantity_level=1vs2 & person2_profession=high,Interaction,0.020496245636763537,0.019428987460099443,0.021542960203729058,0.0010569863718148075,Synergy (+),POS,quantity_level=1vs2,person2_profession=high,0.001983911221075728
person1_gender=female & person3_profession=low,Interaction,0.02035972906418817,0.01959621651564912,0.021159327375012735,0.0007815554296818072,Synergy (+),POS,person1_gender=female,person3_profession=low,0.001970697251795945
person1_profession=high & person2_color=white,Interaction,0.02026670872107399,0.019560144491371806,0.020995182644719463,0.0007175190766738285,Synergy (+),POS,person1_profession=high,person2_color=white,0.0019616934515018307
quantity_level=1vs2 & person2_color=white,Interaction,0.020197654978741934,0.01909539904128312,0.02134653370986851,0.0011255673342926951,Synergy (+),POS,quantity_level=1vs2,person2_color=white,0.0019550094715819126
quantity_level=1vs1 & person1_gender=female,Interaction,0.020079459067338608,0.018247950095066204,0.021813918843812563,0.0017829843743731796,Interference (-),NEG,quantity_level=1vs1,person1_gender=female,0.0019435688302530572
quantity_level=1vs10 & person3_profession=high,Interaction,0.0200622255187132,0.0190526866970309,0.021064324731563302,0.0010058190172662004,Synergy (+),POS,quantity_level=1vs10,person3_profession=high,0.001941900728147783
person1_profession=high & person2_gender=female,Interaction,0.0199403359979403,0.019162351144601,0.020761366380054585,0.000799507617726793,Synergy (+),POS,person1_profession=high,person2_gender=female,0.0019301025680223424
person1_gender=male & person3_color=black,Interaction,0.019932391793506872,0.019136509019315576,0.020690105415051195,0.0007767981978678094,Synergy (+),POS,person1_gender=male,person3_color=black,0.001929333617620532
person1_gender=male & person2_color=white,Interaction,0.019914178855452793,0.018981722146039274,0.02084724847172041,0.0009327631628405688,Synergy (+),POS,person1_gender=male,person2_color=white,0.001927570716608581
person2_color=white & person3_gender=female,Interaction,0.01988871615828454,0.0189735759776199,0.020737084029804335,0.0008817540260922171,Synergy (+),POS,person2_color=white,person3_gender=female,0.0019251060832544441
person1_color=black & person2_color=black,Interaction,0.01988687022484756,0.019196907909779834,0.020607017093714413,0.0007050545919672895,Interference (-),NEG,person1_color=black,person2_color=black,0.001924927408187611
quantity_level=1vs2 & person2_color=black,Interaction,0.019883200215851087,0.01875451708951385,0.020983230265673763,0.0011143565880799566,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.0019245721737628002
