Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_gender=female & person3_profession=low,Interaction,0.03881423483529414,0.03732061357961671,0.04032223135813642,0.001500808889259856,Synergy (+),POS,person1_gender=female,person3_profession=low,0.0014818651467004137
person1_gender=male & person2_gender=male,Interaction,0.03878077311513491,0.03755879272270435,0.04002455150961677,0.0012328793934562113,Synergy (+),POS,person1_gender=male,person2_gender=male,0.0014805876319674035
person3_profession=low & person3_gender=female,Interaction,0.03851791330808793,0.037137546709780554,0.0401115119121484,0.0014869826011839234,Synergy (+),POS,person3_profession=low,person3_gender=female,0.0014705520667119185
quantity_level=1vs5 & person2_gender=male,Interaction,0.038459533691543764,0.03742957929387402,0.03951154121046625,0.0010409809582961164,Synergy (+),POS,quantity_level=1vs5,person2_gender=male,0.0014683232267154163
person1_color=black & person1_gender=male,Interaction,0.03838810565084368,0.036983932887415576,0.039852947335326724,0.0014345072239555744,Interference (-),NEG,person1_color=black,person1_gender=male,0.0014655962188416373
person3_color=white & person3_profession=low,Interaction,0.038307798171314744,0.03717518049243156,0.03936997188776009,0.0010973956976642642,Interference (-),NEG,person3_color=white,person3_profession=low,0.0014625302082545864
person3_profession=low & person3_gender=male,Interaction,0.0382921057277424,0.037012177597115725,0.03952867842030192,0.0012582504115930988,Interference (-),NEG,person3_profession=low,person3_gender=male,0.0014619310959625344
person1_color=black & person2_color=white,Interaction,0.03818472050207955,0.0369185986089181,0.039571097391745844,0.0013262493914138716,Synergy (+),POS,person1_color=black,person2_color=white,0.0014578313005174973
person2_color=black & person3_profession=low,Interaction,0.03783904073295356,0.03644799096815448,0.03916672736441113,0.001359368198128326,Interference (-),NEG,person2_color=black,person3_profession=low,0.0014446338021264831
person3_profession=high & person3_gender=male,Interaction,0.03772588257379737,0.03638579321706757,0.039151865404516845,0.0013830360937246364,Interference (-),NEG,person3_profession=high,person3_gender=male,0.0014403136053525445
person2_color=white & person3_color=black,Interaction,0.03686943214259571,0.03572151508591363,0.03805818855603258,0.001168336735059474,Synergy (+),POS,person2_color=white,person3_color=black,0.0014076157034291952
person1_gender=female & person2_color=white,Interaction,0.03639044872211892,0.0349475908689766,0.038026640855419756,0.0015395249932215783,Interference (-),NEG,person1_gender=female,person2_color=white,0.0013893288857278069
person2_profession=low & person3_gender=female,Interaction,0.03608390777932755,0.034756468607377626,0.037339814812086765,0.0012916731023545694,Interference (-),NEG,person2_profession=low,person3_gender=female,0.001377625644865613
